openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p80_1,2,4,241,9,1,449,80,162,0,1,652,14452,19762,34214,59654,0,0,0,161,0,481,241,641,12960,82610,161,80, 654, 58927, 0.246177, 90.1024, 366.006, 0.496894, 80, 4.06211, 6.22127, 160, 4.06211, 12.4455, 12800, 366.006, 1010.6,29360, 366.006, 2300.93, 8, 1.78261, 2.08424, 720, 182.36, 202.191, 167, 80.7888, 81.2991, 720, 182.36,202.191,481, 25760, 84687, 0.304179, 0.0186724, 1, 241, 27.7371, 2.95369, 161, 27.7371, 2.95369, 815, 110.744,12.1457, 528,110.744, 2.95369,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks/problems/p04.pddl, 481, 12960, 4, 241, 60.250000, -1, 0.000000, 0.818192, 1, 1.000000, 0.000000, 6.963195, 0.981404, 158,2013,1,447,2013,241,80,240,181,4,402,2362,5.87562,161,80,161,5.87562,161,12.1244,5.87562,54,10.198,?,?,?,?,?,?,?,241,allfeatures-openstacks,all-p04.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p60_3,2,4,181,9,1,312,60,122,0,1,492,8415,11222,19637,33917,0,0,0,121,0,361,181,481,7320,45313,121,60, 440, 30130, 0.275, 68.4773, 249.008, 0.495868, 60, 3.63636, 5.27586, 120, 3.63636, 10.698, 7200, 249.008, 646.972,15000, 249.008, 1352.99, 6, 1.57025, 1.75728, 420, 123.967, 133.103, 125, 60.5785, 61.086, 420, 123.967,133.103,361, 14520, 44650, 0.325196, 0.0248623, 1, 181, 21.0663, 2.55005, 121, 21.0663, 2.55005, 561, 75.2567,9.43441, 371,75.2567, 2.55005,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks/problems/p03.pddl, 361, 7320, 4, 181, 45.250000, -1, 0.000000, 0.818755, 1, 1.000000, 0.000000, 6.951230, 0.975273, 118,1062,1,310,1062,181,60,180,138,4,302,1355,4.48675,121,60,121,4.48675,121,9.94987,4.48675,30,6.63325,?,?,?,?,?,?,?,181,allfeatures-openstacks,all-p03.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p130_1,2,4,391,9,1,729,130,262,0,1,1052,36482,51612,88094,155434,0,0,0,261,0,781,391,1041,34060,216140,261,130, 1064, 155557, 0.245301, 146.2, 596.004, 0.498084, 130, 4.07663, 7.9405, 260, 4.07663, 15.9444, 33800, 596.004, 2086.35,77610, 596.004, 4787.22, 8, 1.78927, 2.0617, 1170, 297.356, 326.213, 267, 130.793, 131.299, 1170, 297.356,326.213,781, 67860, 223417, 0.303737, 0.011509, 1, 391, 44.4087, 3.77876, 261, 44.4087, 3.77876, 1325, 179.092,15.6518, 858,179.092, 3.77876,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3017,1,727,3017,391,130,390,293,4,652,3604,5.52761,261,130,261,5.52761,261,14.8324,5.52761,44,9.11043,?,?,?,?,?,?,?,391,allfeatures-openstacks,all-p11.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p250_1,2,4,751,9,1,3489,250,502,0,1,2012,132242,189252,321494,570994,0,0,0,501,0,1501,751,2001,125500,1317740,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-openstacks,all-p20.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p160_1,2,4,481,9,1,1815,160,322,0,1,1292,55418,77922,133340,235420,0,0,0,321,0,961,481,1281,51520,474296,321,160, 3146, 530293, 0.102034, 168.561, 1652, 0.498442, 160, 9.80062, 8.89629, 320, 9.80062, 17.5952, 51200, 1652, 3078.79,264480, 1652, 14719.2, 19, 4.65109, 5.10541, 3200, 823.925, 890.566, 338, 163.654, 164.178, 3200, 823.925,890.566,961, 102720, 633013, 0.162272, 0.00935553, 1, 481, 54.4102, 4.19668, 321, 54.4102, 4.19668, 3467, 526.425,41.1343, 1974,526.425, 4.19668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,26815,1,1813,26815,481,160,480,409,4,802,22580,28.1546,321,160,321,28.1546,321,32.311,28.1546,220,53.0094,?,?,?,?,?,?,?,481,allfeatures-openstacks,all-p14.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p160_1,2,4,481,9,1,910,160,322,0,1,1292,54513,77922,132435,234515,0,0,0,321,0,961,481,1281,51520,328591,321,160, 1336, 239788, 0.240269, 179.482, 747.003, 0.498442, 160, 4.16199, 8.83486, 320, 4.16199, 17.7241, 51200, 747.003, 2852.98,119680, 747.003, 6660.98, 8, 1.83178, 2.10393, 1440, 372.835, 408.361, 327, 160.835, 161.34, 1440, 372.835,408.361,961, 102720, 342508, 0.299905, 0.00935553, 1, 481, 54.4102, 4.19668, 321, 54.4102, 4.19668, 1657, 224.457,17.7552, 1069,224.457, 4.19668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3912,1,908,3912,481,160,480,367,4,802,4681,5.83666,321,160,321,5.83666,321,16.4924,5.83666,58,9.79796,?,?,?,?,?,?,?,481,allfeatures-openstacks,all-p13.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p50_3,2,4,151,9,1,253,50,102,0,1,412,6006,7852,13858,23758,0,0,0,101,0,301,151,401,5100,31304,101,50, 352, 20201, 0.286932, 57.3892, 200.01, 0.49505, 50, 3.48515, 4.79813, 100, 3.48515, 9.73573, 5000, 200.01, 488.988,10050, 200.01, 990.923, 6, 1.49505, 1.74415, 350, 99.505, 109.566, 105, 50.505, 51.015, 350, 99.505,109.566,301, 10100, 30301, 0.333322, 0.029802, 1, 151, 17.7296, 2.3221, 101, 17.7296, 2.3221, 453, 60.5321,8.22707, 302,60.5321, 2.3221,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks/problems/p01.pddl, 301, 5100, 4, 151, 37.750000, -1, 0.000000, 0.819205, 1, 1.000000, 0.000000, 6.941764, 0.970392, 98,785,1,251,785,151,50,150,115,4,252,1036,4.11111,101,50,101,4.11111,101,9.11043,4.11111,42,6.245,?,?,?,?,?,?,?,151,allfeatures-openstacks,all-p01.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p80_2,2,4,241,9,1,430,80,162,0,1,652,14433,19762,34195,59635,0,0,0,161,0,481,241,641,12960,81071,161,80, 616, 55868, 0.261364, 90.6948, 347.006, 0.496894, 80, 3.82609, 6.17606, 160, 3.82609, 12.4325, 12800, 347.006, 1001.75,27840, 347.006, 2181.77, 8, 1.6646, 1.94631, 720, 172.919, 191.216, 167, 80.6708, 81.1795, 720, 172.919,191.216,481, 25760, 81628, 0.315578, 0.0186724, 1, 241, 27.7371, 2.95369, 161, 27.7371, 2.95369, 777, 104.332,11.4577, 509,104.332, 2.95369,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks/problems/p05.pddl, 481, 12960, 4, 241, 60.250000, -1, 0.000000, 0.818192, 1, 1.000000, 0.000000, 6.963195, 0.981404, 158,1600,1,428,1600,241,80,240,178,4,402,1969,4.89801,161,80,161,4.89801,161,11.6619,4.89801,46,7.93725,?,?,?,?,?,?,?,241,allfeatures-openstacks,all-p05.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p60_1,2,4,181,9,1,335,60,122,0,1,492,8438,11222,19660,33940,0,0,0,121,0,361,181,481,7320,46716,121,60, 486, 32913, 0.248971, 67.7222, 272.008, 0.495868, 60, 4.01653, 5.29772, 120, 4.01653, 10.691, 7200, 272.008, 649.24,16380, 272.008, 1477.86, 7, 1.76033, 2.04505, 480, 135.372, 149.484, 126, 60.7686, 61.2813, 480, 135.372,149.484,361, 14520, 47433, 0.306116, 0.0248623, 1, 181, 21.0663, 2.55005, 121, 21.0663, 2.55005, 607, 82.8848,10.3642, 394,82.8848, 2.55005,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks/problems/p02.pddl, 361, 7320, 4, 181, 45.250000, -1, 0.000000, 0.818755, 1, 1.000000, 0.000000, 6.951230, 0.975273, 118,1335,1,333,1335,181,60,180,136,4,302,1608,5.3245,121,60,121,5.3245,121,10.3441,5.3245,50,8.77496,?,?,?,?,?,?,?,181,allfeatures-openstacks,all-p02.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p100_1,2,4,301,9,1,589,100,202,0,1,812,22092,30702,52794,92594,0,0,0,201,0,601,301,801,20200,131290,201,100, 874, 97687, 0.229977, 111.77, 486.005, 0.497512, 100, 4.34826, 6.94671, 200, 4.34826, 13.934, 20000, 486.005, 1411.61,48700, 486.005, 3419.47, 9, 1.92537, 2.21245, 1000, 242.289, 266.08, 208, 100.93, 101.439, 1000, 242.289,266.08,601, 40200, 137887, 0.291543, 0.0149502, 1, 301, 34.4064, 3.30849, 201, 34.4064, 3.30849, 1075, 147.345,14.5448, 688,147.345, 3.30849,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2781,1,587,2781,301,100,300,224,4,502,3190,6.35458,201,100,201,6.35458,201,13.4164,6.35458,62,10.7238,?,?,?,?,?,?,?,301,allfeatures-openstacks,all-p08.pddl
