openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p10_1,2,4,31,9,1,47,10,22,0,1,92,400,372,772,1152,0,0,0,21,0,61,31,81,220,1398,21,10, 60, 715, 0.35, 11.9167, 34.0476, 0.47619, 10, 2.85714, 1.72615, 20, 2.85714, 3.91925, 200, 34.0476, 37.9755,350, 34.0476, 72.7294, 4, 1.19048, 1.36692, 50, 16.6667, 18.3442, 23, 10.2381, 10.7522, 50, 16.6667,18.3442,61, 420, 1135, 0.370044, 0.145238, 1, 31, 4.32179, 0.979704, 21, 4.32179, 0.979704, 81, 11.811,2.79001, 56,11.811, 0.979704,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks-strips08/problems/p04.pddl, 61, 220, 4, 31, 7.750000, -1, 0.000000, 0.829774, 1, 1.000000, 0.000000, 6.740909, 0.859091, 18,95,1,45,95,31,10,30,24,4,52,146,2.80769,21,10,21,2.80769,21,3.60555,2.80769,14,3.31662,?,?,?,?,?,?,?,31,allfeatures-openstacks-strips08,all-p04.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p5_3,2,4,16,9,1,23,5,12,0,1,52,151,112,263,353,0,0,0,11,0,31,16,41,60,404,11,5, 27, 166, 0.407407, 6.14815, 15.0909, 0.454545, 5, 2.45455, 0.890724, 10, 2.45455, 2.46295, 50, 15.0909, 11.3735,80, 15.0909, 21.7484, 3, 1, 1.12815, 20, 7.27273, 8.08018, 12, 5.09091, 5.58333, 20, 7.27273,8.08018,31, 110, 276, 0.398551, 0.281818, 1, 16, 2.57576, 0.646063, 11, 2.57576, 0.646063, 38, 6.15152,1.56662, 27,6.15152, 0.646063,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks-strips08/problems/p03.pddl, 31, 60, 4, 16, 4.000000, -1, 0.000000, 0.842423, 1, 1.000000, 0.000000, 6.550000, 0.733333, 8,37,1,21,37,16,5,15,13,4,27,63,2.33333,11,5,11,2.33333,11,2.44949,2.33333,8,2.44949,?,?,?,?,?,?,?,16,allfeatures-openstacks-strips08,all-p03.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p60_3,2,4,181,9,1,312,60,122,0,1,492,8415,11222,19637,33917,0,0,0,121,0,361,181,481,7320,45313,121,60, 440, 30130, 0.275, 68.4773, 249.008, 0.495868, 60, 3.63636, 5.27586, 120, 3.63636, 10.698, 7200, 249.008, 646.972,15000, 249.008, 1352.99, 6, 1.57025, 1.75728, 420, 123.967, 133.103, 125, 60.5785, 61.086, 420, 123.967,133.103,361, 14520, 44650, 0.325196, 0.0248623, 1, 181, 21.0663, 2.55005, 121, 21.0663, 2.55005, 561, 75.2567,9.43441, 371,75.2567, 2.55005,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks-strips08/problems/p24.pddl, 361, 7320, 4, 181, 45.250000, -1, 0.000000, 0.818755, 1, 1.000000, 0.000000, 6.951230, 0.975273, 118,1062,1,310,1062,181,60,180,138,4,302,1355,4.48675,121,60,121,4.48675,121,9.94987,4.48675,30,6.63325,?,?,?,?,?,?,?,181,allfeatures-openstacks-strips08,all-p24.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p100_2,2,4,301,9,1,592,100,202,0,1,812,22095,30702,52797,92597,0,0,0,201,0,601,301,801,20200,131593,201,100, 880, 98290, 0.228409, 111.693, 489.005, 0.497512, 100, 4.37811, 6.9473, 200, 4.37811, 13.9333, 20000, 489.005, 1409.8,49000, 489.005, 3440.77, 9, 1.9403, 2.26512, 1000, 243.781, 270.753, 208, 100.945, 101.455, 1000, 243.781,270.753,601, 40200, 138490, 0.290274, 0.0149502, 1, 301, 34.4064, 3.30849, 201, 34.4064, 3.30849, 1081, 148.355,14.6425, 691,148.355, 3.30849,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2762,1,590,2762,301,100,300,229,4,502,3171,6.31673,201,100,201,6.31673,201,13.5277,6.31673,66,11,?,?,?,?,?,?,?,301,allfeatures-openstacks-strips08,all-p29.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p20_2,2,4,61,9,1,100,20,42,0,1,172,1203,1342,2545,4105,0,0,0,41,0,121,61,161,840,5261,41,20, 136, 3158, 0.301471, 23.2206, 77.0244, 0.487805, 20, 3.31707, 2.82359, 40, 3.31707, 5.90758, 800, 77.0244, 120.151,1560, 77.0244, 237.757, 4, 1.41463, 1.56136, 100, 38.0488, 40.6784, 43, 20.439, 20.9518, 100, 38.0488,40.6784,121, 1640, 4798, 0.341809, 0.0737805, 1, 61, 7.70035, 1.43651, 41, 7.70035, 1.43651, 177, 24.7364,4.84382, 119,24.7364, 1.43651,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks-strips08/problems/p11.pddl, 121, 840, 4, 61, 15.250000, -1, 0.000000, 0.823217, 1, 1.000000, 0.000000, 6.860714, 0.927381, 38,298,1,98,298,61,20,60,45,4,102,391,3.83333,41,20,41,3.83333,41,5.65685,3.83333,22,5.2915,?,?,?,?,?,?,?,61,allfeatures-openstacks-strips08,all-p11.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p50_2,2,4,151,9,1,273,50,102,0,1,412,6026,7852,13878,23778,0,0,0,101,0,301,151,401,5100,32324,101,50, 392, 22221, 0.257653, 56.6862, 220.01, 0.49505, 50, 3.88119, 4.78506, 100, 3.88119, 9.70892, 5000, 220.01, 491.57,11050, 220.01, 1089.36, 7, 1.69307, 1.92813, 400, 109.406, 119.137, 106, 50.703, 51.2152, 400, 109.406,119.137,301, 10100, 32321, 0.31249, 0.029802, 1, 151, 17.7296, 2.3221, 101, 17.7296, 2.3221, 493, 67.1658,9.10585, 322,67.1658, 2.3221,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks-strips08/problems/p20.pddl, 301, 5100, 4, 151, 37.750000, -1, 0.000000, 0.819205, 1, 1.000000, 0.000000, 6.941764, 0.970392, 98,1025,1,271,1025,151,50,150,116,4,252,1264,5.01587,101,50,101,5.01587,101,9.32738,5.01587,40,7.81025,?,?,?,?,?,?,?,151,allfeatures-openstacks-strips08,all-p20.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p30_2,2,4,91,9,1,149,30,62,0,1,252,2402,2912,5314,8854,0,0,0,61,0,181,91,241,1860,11460,61,30, 204, 7077, 0.29902, 34.6912, 116.016, 0.491803, 30, 3.34426, 3.5982, 60, 3.34426, 7.40599, 1800, 116.016, 222.237,3510, 116.016, 442.576, 7, 1.42623, 1.6739, 240, 57.541, 63.6501, 66, 30.4426, 30.9571, 240, 57.541,63.6501,181, 3660, 10737, 0.340877, 0.0494536, 1, 91, 11.0497, 1.78103, 61, 11.0497, 1.78103, 265, 35.6251,5.96608, 178,35.6251, 1.78103,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks-strips08/problems/p14.pddl, 181, 1860, 4, 91, 22.750000, -1, 0.000000, 0.820995, 1, 1.000000, 0.000000, 6.904839, 0.951075, 58,413,1,147,413,91,30,90,69,4,152,556,3.65789,61,30,61,3.65789,61,6.85565,3.65789,24,5,?,?,?,?,?,?,?,91,allfeatures-openstacks-strips08,all-p14.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p30_1,2,4,91,9,1,142,30,62,0,1,252,2395,2912,5307,8847,0,0,0,61,0,181,91,241,1860,11243,61,30, 190, 6650, 0.321053, 35, 109.016, 0.491803, 30, 3.11475, 3.59005, 60, 3.11475, 7.41752, 1800, 109.016, 222.959,3300, 109.016, 415.845, 5, 1.31148, 1.46591, 180, 54.0984, 57.9535, 64, 30.3279, 30.8352, 180, 54.0984,57.9535,181, 3660, 10310, 0.354995, 0.0494536, 1, 91, 11.0497, 1.78103, 61, 11.0497, 1.78103, 251, 33.5431,5.63993, 171,33.5431, 1.78103,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks-strips08/problems/p13.pddl, 181, 1860, 4, 91, 22.750000, -1, 0.000000, 0.820995, 1, 1.000000, 0.000000, 6.904839, 0.951075, 58,364,1,140,364,91,30,90,68,4,152,515,3.38816,61,30,61,3.38816,61,6.85565,3.38816,24,4.47214,?,?,?,?,?,?,?,91,allfeatures-openstacks-strips08,all-p13.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p5_1,2,4,16,9,1,24,5,12,0,1,52,152,112,264,354,0,0,0,11,0,31,16,41,60,410,11,5, 29, 177, 0.37931, 6.10345, 16.0909, 0.454545, 5, 2.63636, 0.881396, 10, 2.63636, 2.42235, 50, 16.0909, 11.2932,85, 16.0909, 23.0866, 3, 1.09091, 1.23983, 20, 7.72727, 8.62439, 12, 5.18182, 5.686, 20, 7.72727,8.62439,31, 110, 287, 0.383275, 0.281818, 1, 16, 2.57576, 0.646063, 11, 2.57576, 0.646063, 40, 6.54545,1.69461, 28,6.54545, 0.646063,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks-strips08/problems/p01.pddl, 31, 60, 4, 16, 4.000000, -1, 0.000000, 0.842423, 1, 1.000000, 0.000000, 6.550000, 0.733333, 8,44,1,22,44,16,5,15,8,4,27,70,2.59259,11,5,11,2.59259,11,2.44949,2.59259,10,3,?,?,?,?,?,?,?,16,allfeatures-openstacks-strips08,all-p01.pddl
openstacks-sequencedstrips-nonadl-nonnegated,os-sequencedstrips-p80_3,2,4,241,9,1,443,80,162,0,1,652,14446,19762,34208,59648,0,0,0,161,0,481,241,641,12960,82124,161,80, 642, 57961, 0.250779, 90.2819, 360.006, 0.496894, 80, 3.98758, 6.16239, 160, 3.98758, 12.4192, 12800, 360.006, 1003.92,28880, 360.006, 2262.95, 7, 1.74534, 1.97902, 640, 179.379, 194.693, 166, 80.7516, 81.2598, 640, 179.379,194.693,481, 25760, 83721, 0.307689, 0.0186724, 1, 241, 27.7371, 2.95369, 161, 27.7371, 2.95369, 803, 108.884,11.9526, 522,108.884, 2.95369,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/openstacks-strips08/problems/p27.pddl, 481, 12960, 4, 241, 60.250000, -1, 0.000000, 0.818192, 1, 1.000000, 0.000000, 6.963195, 0.981404, 158,1783,1,441,1783,241,80,240,184,4,402,2160,5.37313,161,80,161,5.37313,161,11.7898,5.37313,42,8.77496,?,?,?,?,?,?,?,241,allfeatures-openstacks-strips08,all-p27.pddl
