blocksworld,bw-rand-80,2,2,80,6,0,90,73,4,0,0,21,19842,13200,33042,58811,0,19120,0,161,0,6642,161,13041,12800,115677,161,73, 19440, 95440, 0.00828189, 4.90947, 592.795, 0.453416, 160, 120.745, 39.4992, 160, 120.745, 39.4992, 19120, 592.795, 1464.7,25520, 592.795, 1980.53, 81, 36.7267, 40.3238, 239, 108.366, 118.98, 478, 216.733, 237.96, 239, 108.366,118.98,6642, 38400, 108560, 0.353721, 0.172969, 1, 4160, 59.1399, 0.683232, 3607, 39.761, 0.683232, 10096, 135.097,1.34917, 8997,117.954, 0.683232,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/blocksworldlearning11/problems/pfile04-017.pddl, 6641, 12960, 36, 153, 4.250000, -7, -0.002409, 0.186085, 1, 1.000000, 0.000000, 15.573920, 5.337730, 3963,1670,1,277,1670,153,73,217,136,36,378,6353,16.8069,161,73,144,16.8069,217,22.7156,16.8069,141,25.7099,7,0,161,0,0,0,81,153,allfeatures-blocksworldlearning11,all-pfile04-017.pddl
blocksworld,bw-rand-80,2,2,80,6,0,92,70,4,0,0,21,19842,13200,33042,58813,0,19120,0,161,0,6642,161,13041,12800,115674,161,70, 19440, 95440, 0.00828189, 4.90947, 592.795, 0.434783, 160, 120.745, 39.4992, 160, 120.745, 39.4992, 19120, 592.795, 1464.7,25520, 592.795, 1980.53, 81, 35.2174, 40.154, 239, 103.913, 118.479, 478, 207.826, 236.958, 239, 103.913,118.479,6642, 38400, 108560, 0.353721, 0.172969, 1, 4080, 58.4039, 0.683232, 3290, 39.025, 0.683232, 9771, 132.14,1.34917, 8760,115.743, 0.683232,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/blocksworldlearning11/problems/pfile04-019.pddl, 6641, 12960, 17, 144, 8.470589, -8, -0.002259, 0.188898, -1, 0.942857, 0.333197, 29.407791, 8.454707, 1493,850,1,253,850,144,68,204,124,17,360,3783,10.5083,156,68,136,10.5083,204,15.3948,10.5083,84,15.1658,10,0,161,0,0,0,81,144,allfeatures-blocksworldlearning11,all-pfile04-019.pddl
blocksworld,bw-rand-90,2,2,90,6,0,102,81,4,0,0,21,25022,16650,41672,74263,0,24210,0,181,0,8372,181,16471,16200,146335,181,81, 24570, 120870, 0.00736671, 4.91941, 667.79, 0.447514, 180, 135.746, 44.4993, 180, 135.746, 44.4993, 24210, 667.79, 1754.73,32310, 667.79, 2368.93, 91, 40.7238, 45.2486, 269, 120.381, 133.757, 538, 240.762, 267.514, 269, 120.381,133.757,8372, 48600, 137430, 0.353635, 0.172263, 1, 5220, 66.1465, 0.685843, 4419, 44.2681, 0.685843, 12616, 150.616,1.35627, 11023,131.473, 0.685843,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/blocksworldlearning11/problems/pfile05-022.pddl, 8371, 16380, 42, 169, 4.023809, -9, -0.002270, 0.187074, -1, 0.975309, 0.220846, 15.747561, 8.673444, 7778,2016,1,300,2016,169,80,239,158,42,419,7741,18.4749,180,80,159,18.4749,239,26.4953,18.4749,128,29.0172,9,0,181,0,0,0,91,169,allfeatures-blocksworldlearning11,all-pfile05-022.pddl
blocksworld,bw-rand-50,2,2,50,6,0,58,43,4,0,0,21,7902,5250,13152,23259,0,7450,0,101,0,2652,101,5151,5000,45297,101,43, 7650, 37150, 0.0132026, 4.85621, 367.822, 0.425743, 100, 75.7426, 24.4988, 100, 75.7426, 24.4988, 7450, 367.822, 708.219,9950, 367.822, 966.002, 51, 21.7129, 25.2172, 149, 63.4356, 73.6738, 298, 126.871, 147.348, 149, 63.4356,73.6738,2652, 15000, 42350, 0.354191, 0.1768, 1, 1600, 36.6489, 0.669312, 1257, 24.7677, 0.669312, 3806, 82.6299,1.31131, 3426,72.9764, 0.669312,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/blocksworldlearning11/problems/pfile01-005.pddl, 2651, 5100, 19, 90, 4.736842, -6, -0.004149, 0.240202, -1, 0.953488, 0.301430, 16.677452, 5.725883, 1309,582,1,163,654,90,42,127,88,19,226,2424,10.7257,99,42,85,10.7257,127,13.8924,10.7257,79,15.7162,7,0,101,0,0,0,51,90,allfeatures-blocksworldlearning11,all-pfile01-005.pddl
blocksworld,bw-rand-70,2,2,70,6,0,75,60,4,0,0,21,15262,10150,25412,45156,0,14630,0,141,0,5112,141,10011,9800,88614,141,60, 14910, 73010, 0.00945674, 4.89671, 517.801, 0.425532, 140, 105.745, 34.4991, 140, 105.745, 34.4991, 14630, 517.801, 1192.7,19530, 517.801, 1616.04, 71, 30.2128, 35.1041, 209, 88.9362, 103.334, 418, 177.872, 206.669, 209, 88.9362,103.334,5112, 29400, 83090, 0.353833, 0.173878, 1, 3080, 50.908, 0.679891, 2390, 34.0286, 0.679891, 7340, 114.837,1.34007, 6826,100.937, 0.679891,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/blocksworldlearning11/problems/pfile03-014.pddl, 5111, 9940, 37, 128, 3.459460, -8, -0.001957, 0.208403, 1, 1.000000, 0.000000, 12.862977, 5.944870, 4331,1515,1,233,1629,128,60,186,121,37,325,5789,17.8123,139,60,126,17.8123,186,22.2935,17.8123,126,26.5707,10,0,141,0,0,0,71,128,allfeatures-blocksworldlearning11,all-pfile03-014.pddl
blocksworld,bw-rand-100,2,2,100,6,0,112,91,4,0,0,21,30802,20500,51302,91513,0,29900,0,201,0,10302,201,20301,20000,180595,201,91, 30300, 149300, 0.00663366, 4.92739, 742.786, 0.452736, 200, 150.746, 49.4994, 200, 150.746, 49.4994, 29900, 742.786, 2061.73,39900, 742.786, 2779.86, 101, 45.7264, 50.2739, 299, 135.368, 148.831, 598, 270.736, 297.661, 299, 135.368,148.831,10302, 60000, 169700, 0.353565, 0.1717, 1, 6472, 73.6444, 0.687939, 5581, 49.2663, 0.687939, 15735, 168.174,1.36198, 13962,146.533, 0.687939,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/blocksworldlearning11/problems/pfile06-026.pddl, 10301, 20200, 29, 188, 6.482759, -12, -0.002233, 0.189765, -1, 0.934066, 0.357101, 30.753416, 12.986286, 5019,1407,1,332,1407,188,88,265,162,29,466,5824,12.4979,201,88,177,12.4979,265,18.5203,12.4979,105,18.735,9,0,201,0,0,0,101,188,allfeatures-blocksworldlearning11,all-pfile06-026.pddl
blocksworld,bw-rand-90,2,2,90,6,0,100,81,4,0,0,21,25022,16650,41672,74261,0,24210,0,181,0,8372,181,16471,16200,146335,181,81, 24570, 120870, 0.00736671, 4.91941, 667.79, 0.447514, 180, 135.746, 44.4993, 180, 135.746, 44.4993, 24210, 667.79, 1754.73,32310, 667.79, 2368.93, 91, 40.7238, 45.2486, 269, 120.381, 133.757, 538, 240.762, 267.514, 269, 120.381,133.757,8372, 48600, 137430, 0.353635, 0.172263, 1, 5220, 66.1465, 0.685843, 4419, 44.2681, 0.685843, 12616, 150.616,1.35627, 11023,131.473, 0.685843,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/blocksworldlearning11/problems/pfile05-025.pddl, 8371, 16380, 19, 168, 8.842105, -10, -0.002150, 0.191181, -1, 0.950617, 0.310365, 37.117832, 13.268011, 2596,1069,1,299,1069,168,79,239,134,19,419,4693,11.2005,180,79,160,11.2005,239,15.906,11.2005,69,15.4596,9,0,181,0,0,0,91,168,allfeatures-blocksworldlearning11,all-pfile05-025.pddl
blocksworld,bw-rand-70,2,2,70,6,0,79,63,4,0,0,21,15262,10150,25412,45160,0,14630,0,141,0,5112,141,10011,9800,88617,141,63, 14910, 73010, 0.00945674, 4.89671, 517.801, 0.446809, 140, 105.745, 34.4991, 140, 105.745, 34.4991, 14630, 517.801, 1192.7,19530, 517.801, 1616.04, 71, 31.7234, 35.2985, 209, 93.383, 103.907, 418, 186.766, 207.814, 209, 93.383,103.907,5112, 29400, 83090, 0.353833, 0.173878, 1, 3150, 51.642, 0.679891, 2667, 34.7626, 0.679891, 7623, 117.781,1.34007, 6752,103.135, 0.679891,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/blocksworldlearning11/problems/pfile03-015.pddl, 5111, 9940, 20, 132, 6.600000, -6, -0.002544, 0.194307, 1, 1.000000, 0.000000, 25.875252, 7.294970, 1466,820,1,236,820,132,63,188,118,20,328,3683,11.2287,140,63,125,11.2287,188,15.5885,11.2287,91,16.4317,7,0,141,0,0,0,71,132,allfeatures-blocksworldlearning11,all-pfile03-015.pddl
blocksworld,bw-rand-70,2,2,70,6,0,77,63,4,0,0,21,15262,10150,25412,45158,0,14630,0,141,0,5112,141,10011,9800,88617,141,63, 14910, 73010, 0.00945674, 4.89671, 517.801, 0.446809, 140, 105.745, 34.4991, 140, 105.745, 34.4991, 14630, 517.801, 1192.7,19530, 517.801, 1616.04, 71, 31.7234, 35.2985, 209, 93.383, 103.907, 418, 186.766, 207.814, 209, 93.383,103.907,5112, 29400, 83090, 0.353833, 0.173878, 1, 3150, 51.642, 0.679891, 2667, 34.7626, 0.679891, 7623, 117.781,1.34007, 6752,103.135, 0.679891,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/blocksworldlearning11/problems/pfile03-011.pddl, 5111, 9940, 31, 132, 4.258065, -8, -0.002739, 0.210264, -1, 0.968254, 0.249969, 17.167910, 6.546580, 2936,1179,1,233,1295,132,62,188,120,31,329,4633,14.0821,141,62,126,14.0821,188,19.4936,14.0821,103,20.3715,7,0,141,0,0,0,71,132,allfeatures-blocksworldlearning11,all-pfile03-011.pddl
blocksworld,bw-rand-70,2,2,70,6,0,78,62,4,0,0,21,15262,10150,25412,45159,0,14630,0,141,0,5112,141,10011,9800,88616,141,62, 14910, 73010, 0.00945674, 4.89671, 517.801, 0.439716, 140, 105.745, 34.4991, 140, 105.745, 34.4991, 14630, 517.801, 1192.7,19530, 517.801, 1616.04, 71, 31.2199, 35.241, 209, 91.9007, 103.738, 418, 183.801, 207.475, 209, 91.9007,103.738,5112, 29400, 83090, 0.353833, 0.173878, 1, 3150, 51.3974, 0.679891, 2598, 34.5179, 0.679891, 7571, 116.621,1.34007, 6684,102.224, 0.679891,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/blocksworldlearning11/problems/pfile03-013.pddl, 5111, 9940, 25, 130, 5.200000, -6, -0.002152, 0.195316, 1, 1.000000, 0.000000, 20.919619, 6.944165, 2303,1028,1,223,1140,130,62,187,118,25,326,4118,12.6319,139,62,125,12.6319,187,16.7033,12.6319,86,17.3205,8,0,141,0,0,0,71,130,allfeatures-blocksworldlearning11,all-pfile03-013.pddl
