satellite,strips-sat-x-1,2,5,209,9,0,86,376,5,0,0,30,298701,5935,304636,594481,0,48,0,2322,0,6404,11,1782,292134,897718,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/satellitelearning11/problems/pfile04-017.pddl, 4093, 293916, 3, 745, 248.333328, -75, 0.090887, 2.079427, 1, 1.000000, 0.000000, 359.175171, 343.457672, 1040,2230,1,2230,2230,729,376,652,653,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-satellitelearning11,all-pfile04-017.pddl,bfs-f,satellitelearning11,000,-1,False
satellite,strips-sat-x-1,2,5,210,9,0,91,514,5,0,0,30,299848,5963,305811,595495,0,51,0,2972,0,7704,11,1782,292623,902249,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/satellitelearning11/problems/pfile04-019.pddl, 4743, 294405, 3, 965, 321.666656, -82, 0.107105, 2.380059, 1, 1.000000, 0.000000, 439.032806, 422.315979, 1282,3046,1,3046,3046,972,514,877,874,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-satellitelearning11,all-pfile04-019.pddl,bfs-f,satellitelearning11,001,-1,False
satellite,strips-sat-x-1,2,5,217,9,0,82,459,5,0,0,30,336365,6231,342596,668905,0,42,0,2802,0,7474,11,1892,329078,1010925,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/satellitelearning11/problems/pfile05-022.pddl, 4683, 330970, 3, 904, 301.333344, -79, 0.097160, 2.351405, 1, 1.000000, 0.000000, 432.674225, 420.844818, 1279,2730,1,2730,2730,908,459,832,826,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-satellitelearning11,all-pfile05-022.pddl,bfs-f,satellitelearning11,002,-1,False
satellite,strips-sat-x-1,2,5,172,9,0,81,355,5,0,0,30,182295,4479,186774,361831,0,45,0,2030,0,5360,10,1320,177057,548480,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/satellitelearning11/problems/pfile01-005.pddl, 3340, 178377, 3, 698, 232.666672, -66, 0.105090, 2.093768, -53, 0.847887, 2.861983, 325.578430, 315.612000, 954,2103,1,2103,2103,704,354,629,629,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-satellitelearning11,all-pfile01-005.pddl,bfs-f,satellitelearning11,003,-1,False
satellite,strips-sat-x-1,2,5,192,9,0,79,329,5,0,0,30,239665,5095,244760,476737,0,45,0,2026,0,5552,10,1520,233973,720222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/satellitelearning11/problems/pfile03-014.pddl, 3536, 235493, 3, 656, 218.666672, -55, 0.091063, 1.970991, 1, 1.000000, 0.000000, 320.711548, 306.967438, 931,1937,1,1937,1937,640,329,577,576,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-satellitelearning11,all-pfile03-014.pddl,bfs-f,satellitelearning11,004,-1,False
satellite,strips-sat-x-1,2,5,233,9,0,98,395,5,0,0,30,409653,7255,416908,816247,0,57,0,2610,0,7380,12,2184,401913,1231488,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/satellitelearning11/problems/pfile06-026.pddl, 4782, 404097, 3, 782, 260.666656, -80, 0.081765, 2.053703, 1, 1.000000, 0.000000, 373.843414, 360.967957, 1085,2343,1,2343,2343,755,395,691,691,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-satellitelearning11,all-pfile06-026.pddl,bfs-f,satellitelearning11,005,-1,False
satellite,strips-sat-x-1,2,5,222,9,0,100,508,5,0,0,30,338143,6357,344500,671846,0,57,0,3156,0,8182,11,1892,330469,1018981,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/satellitelearning11/problems/pfile05-025.pddl, 5037, 332361, 3, 976, 325.333344, -94, 0.100060, 2.425772, 1, 1.000000, 0.000000, 450.338135, 438.454346, 1333,3023,1,3023,3023,985,508,867,869,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-satellitelearning11,all-pfile05-025.pddl,bfs-f,satellitelearning11,006,-1,False
satellite,strips-sat-x-1,2,5,191,9,0,73,352,5,0,0,30,239043,5066,244109,475477,0,42,0,2024,0,5548,10,1520,233362,717186,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/satellitelearning11/problems/pfile03-015.pddl, 3534, 234882, 3, 697, 232.333328, -76, 0.097623, 2.213896, 1, 1.000000, 0.000000, 337.083252, 323.297028, 975,2027,1,2027,2027,683,352,647,644,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-satellitelearning11,all-pfile03-015.pddl,bfs-f,satellitelearning11,007,-1,False
satellite,strips-sat-x-1,2,5,192,9,0,81,361,5,0,0,30,240123,5099,245222,477351,0,45,0,2178,0,5856,10,1520,234277,722230,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/satellitelearning11/problems/pfile03-011.pddl, 3688, 235797, 3, 708, 236.000000, -67, 0.096800, 2.123648, 1, 1.000000, 0.000000, 334.837463, 323.012421, 980,2142,1,2142,2142,713,361,652,653,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-satellitelearning11,all-pfile03-011.pddl,bfs-f,satellitelearning11,008,-1,False
satellite,strips-sat-x-1,2,5,194,9,0,87,369,5,0,0,30,240449,5145,245594,478029,0,51,0,2182,0,5864,10,1520,234587,723796,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,  1, /home/isabel/Escritorio/seq-sat-Features/dominios_learning/seq-sat/satellitelearning11/problems/pfile03-013.pddl, 3692, 236107, 3, 694, 231.333328, -77, 0.098862, 2.317611, 1, 1.000000, 0.000000, 311.258728, 302.311127, 915,2098,1,2098,2098,719,369,645,649,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,allfeatures-satellitelearning11,all-pfile03-013.pddl,bfs-f,satellitelearning11,009,-1,False
